split_id,row_index,gest_spectral_glove50_temporal_a,gest_spectral_glove50_temporal_b,label,gest_spectral_glove50_spatial_a,gest_spectral_glove50_spatial_b,gest_spectral_glove50_temporal_spatial_a,gest_spectral_glove50_temporal_spatial_b,gest_spectral_glove300_temporal_a,gest_spectral_glove300_temporal_b,gest_spectral_glove300_spatial_a,gest_spectral_glove300_spatial_b,gest_spectral_glove300_temporal_spatial_a,gest_spectral_glove300_temporal_spatial_b,gest_spectral_w2v_google_temporal_a,gest_spectral_w2v_google_temporal_b,gest_spectral_w2v_google_spatial_a,gest_spectral_w2v_google_spatial_b,gest_spectral_w2v_google_temporal_spatial_a,gest_spectral_w2v_google_temporal_spatial_b,gest_ngm_glove50_temporal_a,gest_ngm_glove50_temporal_b,gest_ngm_glove50_spatial_a,gest_ngm_glove50_spatial_b,gest_ngm_glove50_temporal_spatial_a,gest_ngm_glove50_temporal_spatial_b,gest_ngm_glove300_temporal_a,gest_ngm_glove300_temporal_b,gest_ngm_glove300_spatial_a,gest_ngm_glove300_spatial_b,gest_ngm_glove300_temporal_spatial_a,gest_ngm_glove300_temporal_spatial_b,gest_ngm_w2v_google_temporal_a,gest_ngm_w2v_google_temporal_b,gest_ngm_w2v_google_spatial_a,gest_ngm_w2v_google_spatial_b,gest_ngm_w2v_google_temporal_spatial_a,gest_ngm_w2v_google_temporal_spatial_b,sbert_cosine_a,sbert_cosine_b,bleurt_a,bleurt_b,bleu_a,bleu_b,rouge_l_a,rouge_l_b,llm_chosen_Llama_3_1_70B_Instruct_a,llm_chosen_Llama_3_1_70B_Instruct_b,llm_score_Llama_3_1_70B_Instruct_a,llm_score_Llama_3_1_70B_Instruct_b,llm_chosen_Llama_3_1_8B_Instruct_a,llm_chosen_Llama_3_1_8B_Instruct_b,llm_score_Llama_3_1_8B_Instruct_a,llm_score_Llama_3_1_8B_Instruct_b,llm_chosen_Llama_3_3_70B_Instruct_a,llm_chosen_Llama_3_3_70B_Instruct_b,llm_score_Llama_3_3_70B_Instruct_a,llm_score_Llama_3_3_70B_Instruct_b,llm_chosen_Mistral_Small_24B_Instruct_2501_a,llm_chosen_Mistral_Small_24B_Instruct_2501_b,llm_score_Mistral_Small_24B_Instruct_2501_a,llm_score_Mistral_Small_24B_Instruct_2501_b,llm_chosen_Qwen3_32B_a,llm_chosen_Qwen3_32B_b,llm_score_Qwen3_32B_a,llm_score_Qwen3_32B_b,llm_chosen_gpt_oss_120b_a,llm_chosen_gpt_oss_120b_b,llm_score_gpt_oss_120b_a,llm_score_gpt_oss_120b_b,llm_chosen_gpt_oss_20b_a,llm_chosen_gpt_oss_20b_b,llm_score_gpt_oss_20b_a,llm_score_gpt_oss_20b_b
development/dev_track_a,71,0.6727408321386671,0.7771712365779574,False,0.8820974967363481,0.9999998807907248,0.6727408321386671,0.7771712365779574,0.4363218326210599,0.5837885877754799,0.7662187497355044,0.9999999701976772,0.4363218326210599,0.5837885877754799,0.7246122884331074,0.8804064334737961,0.9999998509884054,0.9999998509884054,0.7246122884331074,0.8804064334737961,0.107319745977691,0.1601846805113251,0.4018605625019835,0.4159651343798514,0.107319745977691,0.1601846805113251,0.0423584998384313,0.078339972560973,0.2207767832516089,0.2640391115666981,0.0423584998384313,0.078339972560973,0.1475807899045488,0.1244512952591277,0.5121348245668395,0.4370692560043293,0.1475807899045488,0.1244512952591277,0.2513938546180725,0.299233078956604,0.4041326642036438,0.386405736207962,0.0131835321257924,0.0201283428541539,0.1309090909090909,0.1721518987341772,0.0,1.0,0.1,0.7,1.0,0.0,0.85,0.1,0.0,1.0,0.1,0.4,0.0,1.0,0.15,0.4,0.0,1.0,0.2,0.7,0.0,1.0,0.3,0.7,0.0,1.0,0.2,0.6
development/dev_track_a,72,0.8010755263398165,0.6291838333649614,True,0.8343027431603977,0.8052716371255152,0.8010755263398165,0.6291838333649614,0.5773894669107401,0.2988230855140774,0.6263574957847629,0.5270490489289469,0.5773894669107401,0.2988230855140774,0.8467665403478896,0.7619008231908281,0.9999999105930396,0.999999880790714,0.8467665403478896,0.7619008231908281,0.1112218991591853,0.1076233554702596,0.3300685736121167,0.3416658646577592,0.1112218991591853,0.1076233554702596,0.0687323205080887,0.0424162190727092,0.1765189162055189,0.1276439752569262,0.0687323205080887,0.0424162190727092,0.1680086098728678,0.0771886659187253,0.3304413949622439,0.2488073571633891,0.1680086098728678,0.0771886659187253,0.3549457192420959,0.3390772938728332,0.1824772506952285,0.2739735245704651,0.0169919274245724,0.0320309150607671,0.1451104100946372,0.1754385964912281,1.0,0.0,0.55,0.1,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,1.0,0.0,0.45,0.2,1.0,0.0,0.4,0.15,1.0,0.0,0.7,0.2,0.0,1.0,0.35,0.55
development/dev_track_a,73,0.5825976664404873,0.5564861799867428,False,0.8079518308696948,0.7521043715352569,0.5825976664404873,0.5564861799867428,0.3930728904812652,0.347237430863155,0.5196883809845128,0.5147003667324475,0.3930728904812652,0.347237430863155,0.4078139986253317,0.5264574527260928,0.9999999403953552,0.9999999403953552,0.4078139986253317,0.5264574527260928,0.136537356152273,0.0945614653170638,0.384623750448883,0.2938518494901213,0.136537356152273,0.0945614653170638,0.0563086985628743,0.0418059018294752,0.1707773364134077,0.190774855963966,0.0563086985628743,0.0418059018294752,0.1607344527338217,0.0837950654909081,0.1735488580880022,0.3268581470262663,0.1607344527338217,0.0837950654909081,0.3531444668769836,0.3316059112548828,0.3396355509757995,0.2810247540473938,0.0197386984941402,0.0097851955877431,0.1702127659574468,0.1437125748502994,1.0,0.0,0.4,0.2,0.0,1.0,0.2,0.8,0.0,1.0,0.1,0.6,0.0,1.0,0.15,0.5,0.0,1.0,0.2,0.5,0.0,1.0,0.3,0.8,0.0,1.0,0.15,0.75
development/dev_track_a,74,0.5415312015701508,0.4905119866951232,True,0.8878032102819431,0.9414663349708136,0.5415312015701508,0.4905119866951232,0.3068461206881872,0.275493199143516,0.7765742210657292,0.8656337083309542,0.3068461206881872,0.275493199143516,0.7219429836028922,0.7128131690358113,0.9999999701976824,0.9999999403953606,0.7219429836028922,0.7128131690358113,0.0875399929134829,0.1050575071690849,0.3055737994655751,0.3268722637179872,0.0875399929134829,0.1050575071690849,0.0279340898560809,0.053085314431217,0.13033188815381,0.1431111191215752,0.0279340898560809,0.053085314431217,0.1009635697067643,0.2506254090225291,0.4808359703454389,0.4668291171997638,0.1009635697067643,0.2506254090225291,0.3653493225574493,0.3830555081367492,0.2817333936691284,0.2842276990413666,0.0176373488918469,0.0278892439467126,0.1608391608391608,0.1811023622047244,1.0,0.0,0.55,0.2,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,1.0,0.0,0.65,0.3,1.0,0.0,0.55,0.2,1.0,0.0,0.7,0.3,0.0,1.0,0.35,0.65
development/dev_track_a,75,0.5440860758072951,0.5743261064882674,False,0.7198924160131912,0.6888513339935143,0.5440860758072951,0.5743261064882674,0.2817142935705503,0.2190745903227997,0.4321376931462128,0.494237497964131,0.2817142935705503,0.2190745903227997,0.8793087089118553,0.7137545813795173,0.9999998509884054,0.9999999105930396,0.8793087089118553,0.7137545813795173,0.0728931906821493,0.098905587800938,0.2196205284174855,0.2375365208240607,0.0728931906821493,0.098905587800938,0.0206754851033233,0.0471182167321998,0.0835492102302569,0.1159134061936544,0.0206754851033233,0.0471182167321998,0.1390979125538196,0.1969333522378417,0.3237575796380434,0.336966608603486,0.1390979125538196,0.1969333522378417,0.2542451024055481,0.2220471054315567,0.2583760917186737,0.2106299400329589,0.0237842374375749,0.0337818838415398,0.1658291457286432,0.1914191419141914,0.0,1.0,0.1,0.8,1.0,0.0,0.8,0.2,0.0,1.0,0.1,0.8,0.0,1.0,0.1,0.65,0.0,1.0,0.4,0.7,1.0,0.0,0.7,0.45,0.0,1.0,0.2,0.6
development/dev_track_a,76,0.800000529409388,0.5052444402787675,True,0.999999821186087,0.7787900698906155,0.800000529409388,0.5052444402787675,0.5955633173629014,0.2738189473213127,0.9999999701976772,0.5641059799067998,0.5955633173629014,0.2738189473213127,0.0677207148879402,0.0611909070747446,1.0,0.9999999403953606,0.0677207148879402,0.0611909070747446,0.1142667099493483,0.1010654590981628,0.2760694418659352,0.2849217835736433,0.1142667099493483,0.1010654590981628,0.0815519295556829,0.0335743107719306,0.1367415460801347,0.1267950874830573,0.0815519295556829,0.0335743107719306,0.0609950291030321,0.057551036956474,0.0011643287178655,0.1955676092624112,0.0609950291030321,0.057551036956474,0.3388662934303283,0.4979333281517029,0.3289782702922821,0.3614606857299804,0.0262497920501171,0.0366915811614538,0.1530343007915567,0.1828908554572271,1.0,0.0,0.7,0.3,1.0,0.0,0.85,0.1,0.0,1.0,0.4,0.7,1.0,0.0,0.7,0.3,0.0,1.0,0.3,0.7,1.0,0.0,0.7,0.45,1.0,0.0,0.6,0.4
development/dev_track_a,77,0.4175690602212286,0.8039345877878512,False,0.8738626988097788,0.8605637716574941,0.4175690602212286,0.8039345877878512,0.2138081576211368,0.6002510302557952,0.7226503606661582,0.7134316096556733,0.2138081576211368,0.6002510302557952,0.0877377982347559,0.1277108749498369,0.9999998509884054,0.9999998509884054,0.0877377982347559,0.1277108749498369,0.1315111458405917,0.1073190377622435,0.2447081733684365,0.3220594002297564,0.1315111458405917,0.1073190377622435,0.061418752224599,0.0710670907722618,0.1338159380869045,0.2095267105365123,0.061418752224599,0.0710670907722618,0.0901721621428251,0.0906110726702528,0.2583708068024808,0.2194444538867029,0.0901721621428251,0.0906110726702528,0.5763047933578491,0.4130107164382934,0.26967653632164,0.3077104985713959,0.0229108864322744,0.0247787808171913,0.1774193548387096,0.1885856079404466,0.0,1.0,0.2,0.6,1.0,0.0,0.85,0.1,0.0,1.0,0.1,0.4,0.0,1.0,0.2,0.5,0.0,1.0,0.3,0.7,0.0,1.0,0.5,0.7,0.0,1.0,0.25,0.6
development/dev_track_a,78,0.5356101028106617,0.3661124734621911,False,0.802241944999463,0.7780306007825613,0.5356101028106617,0.3661124734621911,0.2817045351140449,0.1746203258832685,0.4281803455137795,0.4876953974133256,0.2817045351140449,0.1746203258832685,0.6557103244423861,0.6577536403073434,0.9999999403953606,0.9999998807907248,0.6557103244423861,0.6577536403073434,0.0709504892991033,0.0471092068010785,0.2842611909124163,0.1704377356756737,0.0709504892991033,0.0471092068010785,0.0423034904639954,0.0161607678149504,0.1028625975200726,0.0563094343161741,0.0423034904639954,0.0161607678149504,0.0738334739309427,0.1609025625821207,0.2695164281383208,0.4434342742207506,0.0738334739309427,0.1609025625821207,0.2921909391880035,0.1968878507614135,0.221603512763977,0.2256912738084793,0.0169562200292231,0.0206910099040415,0.1491002570694087,0.1810344827586207,1.0,0.0,0.2,0.15,1.0,0.0,0.75,0.2,1.0,0.0,0.15,0.1,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.15,0.0,1.0,0.35,0.55,0.0,1.0,0.1,0.2
development/dev_track_a,79,0.610324115945684,1.038050712772814,False,0.8642558021240471,0.9252815335653384,0.610324115945684,1.038050712772814,0.3879222463648452,0.713121779207911,0.7240250439613967,0.7346172272011166,0.3879222463648452,0.713121779207911,0.8262256063635475,1.1284186810705954,0.9999999105930396,0.9999997615814528,0.8262256063635475,1.1284186810705954,0.1162001888230081,0.1466421270763974,0.3310398466218605,0.4946625367616013,0.1162001888230081,0.1466421270763974,0.0628891362017077,0.0918742901346758,0.1787129551011716,0.3232740167778513,0.0628891362017077,0.0918742901346758,0.2527548782639863,0.1734803028688891,0.5695421712862195,0.5594854610638943,0.2527548782639863,0.1734803028688891,0.4354669451713562,0.2732560634613037,0.37050262093544,0.3172125220298767,0.0058295434923595,0.008687674293724,0.1237113402061855,0.1298701298701298,1.0,0.0,0.45,0.15,1.0,0.0,0.85,0.15,0.0,1.0,0.1,0.4,0.0,1.0,0.2,0.65,0.0,1.0,0.1,0.15,0.0,1.0,0.3,0.55,0.0,1.0,0.35,0.55
development/dev_track_a,80,0.4826627459118629,0.5288034144122851,False,0.9002318501196086,0.9027594443846412,0.4826627459118629,0.5288034144122851,0.154721094348732,0.3995155634385021,0.794727158860735,0.7267508236466856,0.154721094348732,0.3995155634385021,0.719970823430183,0.8055306687533906,0.9999999403953606,0.9999998807907248,0.719970823430183,0.8055306687533906,0.0986737497498033,0.0637347132337928,0.2803901826731448,0.217744395596087,0.0986737497498033,0.0637347132337928,0.0222678786469491,0.0433999080542287,0.0631751300555792,0.0862240785552038,0.0222678786469491,0.0433999080542287,0.1330211405001917,0.2692764212727068,0.3712478118759284,0.3136730182896531,0.1330211405001917,0.2692764212727068,0.251936674118042,0.2844740152359009,0.3454434871673584,0.2760617136955261,0.0130496319824864,0.0106897291891096,0.1727019498607242,0.1432098765432098,1.0,0.0,0.8,0.4,0.0,1.0,0.3,0.8,1.0,0.0,0.7,0.4,0.0,1.0,0.15,0.5,0.0,1.0,0.3,0.7,0.0,1.0,0.45,0.78,0.0,1.0,0.4,0.7
development/dev_track_a,81,0.8585950260114167,0.9228026735364928,True,0.9999999403953606,1.0,0.8585950260114167,0.9228026735364928,0.4806424930171699,0.6175761995350578,0.9999999403953552,0.9999998509884054,0.4806424930171699,0.6175761995350578,0.8379749302640509,0.7311734681419887,1.0000000298023184,0.9999998807907192,0.8379749302640509,0.7311734681419887,0.1180154459155291,0.1296809017524096,0.2702590526979133,0.3619089168219461,0.1180154459155291,0.1296809017524096,0.0360193200331238,0.0608424549179875,0.0889699810895055,0.2121022953924125,0.0360193200331238,0.0608424549179875,0.1534695842814233,0.0666189914216999,0.4365877208643725,0.3137325782873891,0.1534695842814233,0.0666189914216999,0.3760878443717956,0.1986671984195709,0.2600230574607849,0.3052754402160644,0.0283109893221865,0.0220258420268354,0.1403508771929824,0.1863636363636363,1.0,0.0,0.7,0.1,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.1,1.0,0.0,0.55,0.2,1.0,0.0,0.55,0.25,0.0,1.0,0.3,0.55,1.0,0.0,0.55,0.25
development/dev_track_a,82,0.331639476855119,0.2289386885368705,True,0.8157286863650457,0.8749753981858017,0.331639476855119,0.2289386885368705,0.1346891554814957,0.2076917174150468,0.5810788003982873,0.5644735280620643,0.1346891554814957,0.2076917174150468,0.7454237943091649,0.8430599077586761,0.9999998807907248,0.9999999403953606,0.7454237943091649,0.8430599077586761,0.0568008214094891,0.0514798755691787,0.1731492513344399,0.1301194934817242,0.0568008214094891,0.0514798755691787,0.0269348463278351,0.0235054059224221,0.0667470314145372,0.0583787592437673,0.0269348463278351,0.0235054059224221,0.2328561038796553,0.122349686752123,0.2030286339990483,0.268255650106494,0.2328561038796553,0.122349686752123,0.3838295340538025,0.2145978808403015,0.2869338393211365,0.3037887811660766,0.0202715375173957,0.0162214324300108,0.1580246913580246,0.1475409836065573,1.0,0.0,0.4,0.1,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.1,0.0,1.0,0.2,0.5,1.0,0.0,0.55,0.25,1.0,0.0,0.7,0.3,1.0,0.0,0.75,0.3
development/dev_track_a,83,0.5632234412357476,0.7878386871214427,True,0.7702966469349489,0.9253316014609811,0.5632234412357476,0.7878386871214427,0.2842169573798408,0.6701228716658384,0.5243639320893368,0.7520242629022285,0.2842169573798408,0.6701228716658384,0.8069978054162745,0.8008604917169506,1.0,0.9999999403953552,0.8069978054162745,0.8008604917169506,0.0931942849657456,0.130175708616487,0.3631735941901222,0.4669474871515507,0.0931942849657456,0.130175708616487,0.0416437322294046,0.0857855610423935,0.1507247109535122,0.2803269696155215,0.0416437322294046,0.0857855610423935,0.2375264455972066,0.1171812381125911,0.6448203426898406,0.3795952583865496,0.2375264455972066,0.1171812381125911,0.2358036935329437,0.2413260191679,0.3614911437034607,0.2150701731443405,0.0172980660467073,0.0180683226879324,0.1555555555555555,0.1419068736141907,1.0,0.0,0.45,0.15,1.0,0.0,0.85,0.1,1.0,0.0,0.4,0.2,0.0,1.0,0.1,0.35,1.0,0.0,0.4,0.15,0.0,1.0,0.45,0.7,0.0,1.0,0.2,0.45
development/dev_track_a,84,0.9556844314607688,0.6197930201510553,True,0.8700023448464459,0.9999998807907248,0.9556844314607688,0.6197930201510553,0.5769292431234896,0.4270073228653605,0.6757880835785767,1.0,0.5769292431234896,0.4270073228653605,0.3685299568749011,0.584359159834033,0.9999998807907248,0.9999998509884054,0.3685299568749011,0.584359159834033,0.1398970330889834,0.1366714588176285,0.388889278208986,0.3660737637664758,0.1398970330889834,0.1366714588176285,0.0603898066923704,0.0757597828274487,0.2137794494922073,0.2250554661400115,0.0603898066923704,0.0757597828274487,0.1349990188935905,0.1460124575381693,0.3937672216521999,0.4480306242343205,0.1349990188935905,0.1460124575381693,0.4271720647811889,0.34463632106781,0.3896629810333252,0.347922533750534,0.0094432962274918,0.0168180946209139,0.1538461538461538,0.1528239202657807,1.0,0.0,0.7,0.55,1.0,0.0,0.8,0.2,1.0,0.0,0.7,0.4,0.0,1.0,0.2,0.5,1.0,0.0,0.75,0.4,1.0,0.0,0.7,0.4,1.0,0.0,0.75,0.25
development/dev_track_a,85,0.8576306801818143,0.5537428788893116,False,0.999999821186087,0.8424816915414701,0.8576306801818143,0.5537428788893116,0.5608884195104884,0.3503925703587057,0.9999999701976824,0.6240431294415527,0.5608884195104884,0.3503925703587057,1.230654354839922,0.61065433714617,0.9999999403953606,0.9999999105930396,1.230654354839922,0.61065433714617,0.2378734818334693,0.1509414341067262,0.491507780706539,0.454583769770571,0.2378734818334693,0.1509414341067262,0.1109434988837579,0.0777731826246662,0.3001859046089982,0.2665528454901344,0.1109434988837579,0.0777731826246662,0.3587183634496678,0.4035660131325819,0.7577087073933192,0.5722748115992078,0.3587183634496678,0.4035660131325819,0.2975069582462311,0.4258626997470855,0.3846107125282287,0.394710510969162,0.0208980989361252,0.0235106760133608,0.1639344262295081,0.160919540229885,0.0,1.0,0.2,0.7,1.0,0.0,0.8,0.2,0.0,1.0,0.1,0.6,0.0,1.0,0.2,0.5,0.0,1.0,0.3,0.65,0.0,1.0,0.38,0.72,0.0,1.0,0.35,0.65
development/dev_track_a,86,0.8291155589010958,0.7141229667894646,False,0.8602016734836491,0.9999998807907248,0.8291155589010958,0.7141229667894646,0.2169366744937776,0.5344121627999069,0.6308571948323822,0.9999999701976772,0.2169366744937776,0.5344121627999069,0.176160885170857,0.1840137851905355,0.9999999403953606,0.9999999403953606,0.176160885170857,0.1840137851905355,0.0971923128147193,0.1188093237360953,0.2351492343500993,0.3999812834356671,0.0971923128147193,0.1188093237360953,0.0635611008357866,0.0611298297623879,0.1805507010641023,0.1705553763132555,0.0635611008357866,0.0611298297623879,0.2301017023031486,0.2321624815476986,0.372259378110666,0.5422777634475171,0.2301017023031486,0.2321624815476986,0.3847118616104126,0.4649016857147217,0.3887349665164947,0.2565959393978119,0.0307444058384511,0.0306357990077653,0.1834061135371179,0.1698841698841698,1.0,0.0,0.7,0.4,1.0,0.0,0.85,0.1,1.0,0.0,0.7,0.4,0.0,1.0,0.3,0.65,1.0,0.0,0.6,0.4,0.0,1.0,0.45,0.78,0.0,1.0,0.35,0.7
development/dev_track_a,87,0.737158279318123,0.8030379184099665,False,0.9602371501639902,0.8626039191956616,0.737158279318123,0.8030379184099665,0.6561062878723448,0.4649468894968941,0.8914601867520762,0.6726051563675589,0.6561062878723448,0.4649468894968941,0.4601881961817962,0.4524500473684643,0.9999998807907248,0.9999998807907248,0.4601881961817962,0.4524500473684643,0.1470742609024092,0.0888614214981968,0.5171209618362907,0.300379118816053,0.1470742609024092,0.0888614214981968,0.0648031286569045,0.0382864806247031,0.2890898235943688,0.1353432892670423,0.0648031286569045,0.0382864806247031,0.0891466219217122,0.1728716016420094,0.1864920007981337,0.3528133256923041,0.0891466219217122,0.1728716016420094,0.1951100528240203,0.4402402937412262,0.2958999276161194,0.3019803464412689,0.0128669607827066,0.0168629208845538,0.1383647798742138,0.1726618705035971,0.0,1.0,0.1,0.6,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,0.0,1.0,0.15,0.4,0.0,1.0,0.2,0.65,0.0,1.0,0.2,0.7,0.0,1.0,0.2,0.45
development/dev_track_a,88,0.7406005429070764,0.9061260109294864,True,0.8256238310785495,0.7739855916517268,0.7406005429070764,0.9061260109294864,0.5162886518168549,0.4792958473618393,0.7729573886159936,0.435819411900725,0.5162886518168549,0.4792958473618393,0.5515529344180196,0.8590479909494567,0.999999821186087,0.9999998807907248,0.5515529344180196,0.8590479909494567,0.0900726862719227,0.1520157618926271,0.2792575561896449,0.3112290038849126,0.0900726862719227,0.1520157618926271,0.0373750179055869,0.051179141031448,0.115092477161379,0.1553984548993541,0.0373750179055869,0.051179141031448,0.0676189522049825,0.1478965374065056,0.086243698320964,0.4287147246866961,0.0676189522049825,0.1478965374065056,0.4791163504123688,0.2559998035430908,0.358840674161911,0.2136650681495666,0.0149528439469579,0.0170683406278605,0.1471389645776566,0.1538461538461538,1.0,0.0,0.4,0.1,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.1,1.0,0.0,0.55,0.2,1.0,0.0,0.45,0.15,1.0,0.0,0.8,0.3,1.0,0.0,0.6,0.15
development/dev_track_a,89,0.7437339198622179,0.9028231942127872,False,0.9999998807907248,0.9999999403953606,0.7437339198622179,0.9028231942127872,0.5569887626059741,0.6527287063052007,1.0000000298023235,1.0,0.5569887626059741,0.6527287063052007,0.8183450728880752,0.8971789424931368,1.000000059604643,0.9999999403953606,0.8183450728880752,0.8971789424931368,0.1626481598233343,0.116888195025192,0.4556989203903301,0.3143878036993903,0.1626481598233343,0.116888195025192,0.0756595974074493,0.0582689357986762,0.2333955257084873,0.1680460192614941,0.0756595974074493,0.0582689357986762,0.1144680266564037,0.0782400015651645,0.2732820182110791,0.3926116657268933,0.1144680266564037,0.0782400015651645,0.428278237581253,0.3168622851371765,0.3425068855285644,0.2942786812782287,0.0294422367771422,0.0236782121086837,0.2039660056657224,0.1969230769230769,1.0,0.0,0.7,0.4,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.3,1.0,0.0,0.7,0.3,1.0,0.0,0.65,0.4,0.0,1.0,0.45,0.78,0.0,1.0,0.45,0.75
development/dev_track_a,90,0.4999349207388497,0.58934530987335,True,0.7381849601048278,0.8998686790622855,0.4999349207388497,0.58934530987335,0.2952954088056791,0.3284159477515636,0.5708581890888664,0.6765676333565979,0.2952954088056791,0.3284159477515636,0.9296676908171164,0.8808206764445693,1.0,0.9999999403953606,0.9296676908171164,0.8808206764445693,0.0761804196738146,0.0800067271116354,0.2930315742572117,0.2340871460001455,0.0761804196738146,0.0800067271116354,0.0097352466494737,0.048615939482796,0.0893518859073082,0.1588215620520531,0.0097352466494737,0.048615939482796,0.2625122313779958,0.1368187078308132,0.6797156156344514,0.4328637750043301,0.2625122313779958,0.1368187078308132,0.1817693561315536,0.3918735980987549,0.3300109803676605,0.2783337235450744,0.0371340968151684,0.0241355300876214,0.2212765957446808,0.2049180327868852,1.0,0.0,0.55,0.1,1.0,0.0,0.75,0.3,1.0,0.0,0.4,0.2,0.0,1.0,0.2,0.45,1.0,0.0,0.2,0.1,1.0,0.0,0.35,0.15,1.0,0.0,0.55,0.2
development/dev_track_a,91,0.8353517151542257,0.6749002986094775,False,0.96448564952783,0.827915619139934,0.8353517151542257,0.6749002986094775,0.672754592222757,0.2385627507456668,0.8353561955265766,0.5861880501824513,0.672754592222757,0.2385627507456668,0.7344400793665737,0.8480279561478061,0.9999998807907248,0.9999999403953606,0.7344400793665737,0.8480279561478061,0.188337300595038,0.1337710163378664,0.5489623079123441,0.3885663068263902,0.188337300595038,0.1337710163378664,0.1088035996874624,0.078855871242536,0.3265569691354968,0.2063510601692286,0.1088035996874624,0.078855871242536,0.0569704059566546,0.190074104425849,0.2254350037885406,0.3634277613290103,0.0569704059566546,0.190074104425849,0.2971796095371246,0.3002606630325317,0.3180341720581054,0.3413757681846618,0.0225925097807289,0.0240402702174193,0.1649484536082474,0.1758957654723127,0.0,1.0,0.1,0.8,1.0,0.0,0.8,0.2,0.0,1.0,0.1,0.6,0.0,1.0,0.1,0.4,0.0,1.0,0.3,0.7,0.0,1.0,0.3,0.65,1.0,0.0,0.6,0.35
development/dev_track_a,92,0.8019818528373484,0.8529493223917917,False,0.897840810079478,1.0,0.8019818528373484,0.8529493223917917,0.4655505937836842,0.4867501101680249,0.6416694139439229,1.0000000298023235,0.4655505937836842,0.4867501101680249,0.5062481493372817,0.7247697350266266,0.999999821186087,0.999999940395366,0.5062481493372817,0.7247697350266266,0.1709464732649172,0.1360111916956503,0.4638077137416334,0.3777951595611344,0.1709464732649172,0.1360111916956503,0.0819793282080597,0.0723354189660047,0.2615573390446324,0.1903179672893185,0.0819793282080597,0.0723354189660047,0.0793995111935782,0.1727546131096592,0.3348620542924219,0.4543627644428994,0.0793995111935782,0.1727546131096592,0.2025152146816253,0.1114156320691108,0.3654584288597107,0.3603346943855285,0.0208281152816673,0.0243111477631601,0.181159420289855,0.1756756756756756,1.0,0.0,0.4,0.3,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,0.0,1.0,0.1,0.4,0.0,1.0,0.2,0.65,0.0,1.0,0.4,0.7,0.0,1.0,0.2,0.65
development/dev_track_a,93,0.903643933543701,1.0534099944660156,False,0.843696970498923,0.9999997615814492,0.903643933543701,1.0534099944660156,0.5779078441917423,0.3276331301747499,0.5177175823274852,0.999999821186087,0.5779078441917423,0.3276331301747499,0.968141096934269,0.7265280977485723,0.9999998807907248,0.9999998509884054,0.968141096934269,0.7265280977485723,0.1262864190310745,0.1294097911206222,0.3492319767169927,0.3791260495815255,0.1262864190310745,0.1294097911206222,0.0605118903197306,0.0731615574767685,0.2028817136749351,0.2218550061584056,0.0605118903197306,0.0731615574767685,0.1384997376584297,0.0221343574484702,0.3948273166897946,0.2205114074686671,0.1384997376584297,0.0221343574484702,0.3585785925388336,0.3786355257034302,0.3181543350219726,0.2543113231658935,0.0198397077205688,0.0322053115037967,0.1458333333333333,0.1526315789473684,1.0,0.0,0.65,0.5,1.0,0.0,0.8,0.2,0.0,1.0,0.15,0.4,0.0,1.0,0.1,0.45,0.0,1.0,0.3,0.65,0.0,1.0,0.38,0.71,0.0,1.0,0.35,0.8
