synthetic,dataset,id_left,id_right,configuration,similarity,label,pair_type,blacklisted_or_missing_or_invalid
gemma3-gest-e2e,ActivityNet Captions,v_PHIZza_xVog,v_37pwbUp8t1I,Spectral_GloVe300_NoEdges,0.4532184032667643,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_GTxmHim5JnY,v_Bs3OMhhUlY4,Spectral_GloVe300_NoEdges,0.3776702132618173,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_j_YetAlzwbk,v_UXX8k68S3_g,Spectral_GloVe300_NoEdges,0.7384952022439001,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_lZKrd84QElk,v_Bs3OMhhUlY4,Spectral_GloVe300_NoEdges,0.8472032042024625,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_Lh3dhueuKmQ,v_zihMznAYlV0,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v_8ATFQNEWHL0,v_eCzDH6PdtlE,Spectral_GloVe300_NoEdges,0.21745861418668672,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_Tko7eefi1BI,v_dLLvpM-gB8Q,Spectral_GloVe300_NoEdges,0.9999998807907176,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_mpC_UTM1tWQ,v_GFE2wAi9fjo,Spectral_GloVe300_NoEdges,0.44972649216651917,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_fN2DiOswmOA,v_D-y_N4u0uRQ,Spectral_GloVe300_NoEdges,0.3963486377777293,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_7RESODKApso,v_VsFHNZHhNwI,Spectral_GloVe300_NoEdges,0.5166233470068377,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_ogQozSI5V8U,v_fhtNAMK0Vqk,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v_D-y_N4u0uRQ,v_UciHec7xncc,Spectral_GloVe300_NoEdges,0.7202943896896374,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_dAjhBWalWRM,v_kxwTPAhlhpw,Spectral_GloVe300_NoEdges,1.0,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_Ocd1VWIIeVs,Spectral_GloVe300_NoEdges,0.36020851135253906,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_iYxj8a1TPYk,v_7RESODKApso,Spectral_GloVe300_NoEdges,0.9999997615814493,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_Q_Rufuciohg,v_nHE7u40plD0,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v_Tko7eefi1BI,v_j_YetAlzwbk,Spectral_GloVe300_NoEdges,0.5780914425849956,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_FLL06mU-ua8,v_X2LI_I_qw-A,Spectral_GloVe300_NoEdges,0.3833789298904587,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_bmoS216hsoc,v_y3r4IrZkgBo,Spectral_GloVe300_NoEdges,0.7228190468061552,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_PG3f3Wkkptk,v_SpwOzrXw9JU,Spectral_GloVe300_NoEdges,0.4114436261985532,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_soHEsBIljbI,v_Xj--zKhm6k4,Spectral_GloVe300_NoEdges,0.38587219203280326,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_8ATFQNEWHL0,v_Hg1tl2hFWGc,Spectral_GloVe300_NoEdges,0.5912314477195928,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_Q_Rufuciohg,v_Ocd1VWIIeVs,Spectral_GloVe300_NoEdges,0.3825775454892198,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_69IsHpmRyfk,v_p8_hwwgyoZE,Spectral_GloVe300_NoEdges,0.35943317413330333,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_CqAJxW84FkU,v_STaS53CNlZI,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v_zW_8T8w7304,v_shGGt9TRlkk,Spectral_GloVe300_NoEdges,0.6365820602676796,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_FsXl6whrCWk,Spectral_GloVe300_NoEdges,0.9999998211860781,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_V_Nj_BhesEY,v_pizl41xmw7k,Spectral_GloVe300_NoEdges,0.3626162275533405,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_xoXTlNWkC7w,v_YSO5CGeeTmE,Spectral_GloVe300_NoEdges,0.8184277035680171,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_8ATFQNEWHL0,v_STaS53CNlZI,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v_LNKdVrX_0Fg,v_RJus6sogyiM,Spectral_GloVe300_NoEdges,0.4112057685852051,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_pc_QYeZG9GA,v_mcDVNexy6Ps,Spectral_GloVe300_NoEdges,0.3796135628684088,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_69IsHpmRyfk,v_LIaNG_UliKk,Spectral_GloVe300_NoEdges,0.9999997615814493,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_soHEsBIljbI,v_CqscMsSNiNY,Spectral_GloVe300_NoEdges,0.6917153184583605,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_xKPF_SpZ1gQ,v_fOuFF7dGPtI,Spectral_GloVe300_NoEdges,0.26158484678449073,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_VsFHNZHhNwI,v_NLTd7qCLT7o,Spectral_GloVe300_NoEdges,0.2708566921438763,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_Hg1tl2hFWGc,v_zihMznAYlV0,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v_lZKrd84QElk,v_V_Nj_BhesEY,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v___dXUJsj3yo,v_UgSLUt8X1Lc,Spectral_GloVe300_NoEdges,0.3918595016002655,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_NLTd7qCLT7o,v_QOlSCBRmfWY,Spectral_GloVe300_NoEdges,0.3996650040349369,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_pOyP_kDaskY,v_m16Cn9VA3Lk,Spectral_GloVe300_NoEdges,0.44567442587918926,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_kxwTPAhlhpw,v_apPeChgjzs4,Spectral_GloVe300_NoEdges,0.31807126783475065,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_m22TDwfa8go,v_zihMznAYlV0,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v_2dA1fAU3o6o,v_UciHec7xncc,Spectral_GloVe300_NoEdges,0.46782320929627447,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_XD3yFrJHiv8,v_VsFHNZHhNwI,Spectral_GloVe300_NoEdges,0.5166233470068377,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_m16Cn9VA3Lk,v_eUCKEnKxG8w,Spectral_GloVe300_NoEdges,0.6515306649767559,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_ZKo3_ifK2tQ,v_VdeYnCIbRJ4,Spectral_GloVe300_NoEdges,0.4923036699114051,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_mpC_UTM1tWQ,v_LNKdVrX_0Fg,Spectral_GloVe300_NoEdges,0.4690554738044739,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_p0O-EsMFcL4,Spectral_GloVe300_NoEdges,0.30884063243865967,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_HRjSOacCdWI,Spectral_GloVe300_NoEdges,0.42164800038051675,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_WnLYDJ8Jwv8,v_QOlSCBRmfWY,Spectral_GloVe300_NoEdges,0.88477623462677,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_D18b2IZpxk0,v_SpwOzrXw9JU,Spectral_GloVe300_NoEdges,0.48787587881088257,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_fN2DiOswmOA,v_wrf4MfW4MGg,Spectral_GloVe300_NoEdges,0.5212038730139884,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_o-S8I8lhQpo,v__yWADgOFxP0,Spectral_GloVe300_NoEdges,0.6617085539276282,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_Xj--zKhm6k4,v_RJus6sogyiM,Spectral_GloVe300_NoEdges,0.34384367800690724,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_hhN1647pP88,v_iqe_HmjojQ8,Spectral_GloVe300_NoEdges,0.4700421130606993,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_dnJJWt0SBTc,v_soHEsBIljbI,Spectral_GloVe300_NoEdges,0.6541784221913312,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_j_YetAlzwbk,v_CbfgZlo0Ut4,Spectral_GloVe300_NoEdges,0.4198927974828723,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_WnLYDJ8Jwv8,v_c3vEqTcKPsU,Spectral_GloVe300_NoEdges,0.5034584999084473,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_Q9Fw56ZvXq4,v_gXVjjjvjVf4,Spectral_GloVe300_NoEdges,0.45859360941686655,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_0zXTrkgUj0U,v_6uNhwOSZXco,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v_dAjhBWalWRM,v_apPeChgjzs4,Spectral_GloVe300_NoEdges,0.2935024448034233,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_QOlSCBRmfWY,v_pizl41xmw7k,Spectral_GloVe300_NoEdges,0.5347480455191118,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_VdeYnCIbRJ4,v_oP77DgsbhKQ,Spectral_GloVe300_NoEdges,0.5140348366478192,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_NnLjEbG31ZE,v_W19-fYOO9sg,Spectral_GloVe300_NoEdges,0.5193885719593936,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v__HQTWGmXXsc,v_lETAKUG4pQw,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gemma3-gest-e2e,ActivityNet Captions,v_mcDVNexy6Ps,v_Aj0Pd6snB-k,Spectral_GloVe300_NoEdges,0.4975507262288658,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_Q_Rufuciohg,v_pOyP_kDaskY,Spectral_GloVe300_NoEdges,0.37377803042196867,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_W01QffZYsxQ,v_Hg1tl2hFWGc,Spectral_GloVe300_NoEdges,0.6306112252937287,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_Bs3OMhhUlY4,v_apPeChgjzs4,Spectral_GloVe300_NoEdges,0.3105000185370423,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_UciHec7xncc,v_RJus6sogyiM,Spectral_GloVe300_NoEdges,0.40399015522061926,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_epqnpUCVLK8,v_Ocd1VWIIeVs,Spectral_GloVe300_NoEdges,0.30763597442889423,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_D5hsFA2ZrIQ,v_---9CpRcKoU,Spectral_GloVe300_NoEdges,0.34835179467775884,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v__s20ZN8WZbo,v_nsdB1r31-70,Spectral_GloVe300_NoEdges,0.3009873269811479,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_cp52LdlmlUk,v_kxwTPAhlhpw,Spectral_GloVe300_NoEdges,1.0,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_eUCKEnKxG8w,v_W01QffZYsxQ,Spectral_GloVe300_NoEdges,0.999999821186087,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_GTxmHim5JnY,v_HppLOtjJY_Q,Spectral_GloVe300_NoEdges,0.517220971915606,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_IRz9PYgpb8U,v_mcDVNexy6Ps,Spectral_GloVe300_NoEdges,0.45232421443914167,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v__HQTWGmXXsc,v_YSO5CGeeTmE,Spectral_GloVe300_NoEdges,0.6590190340257842,0,negative,0
gemma3-gest-e2e,ActivityNet Captions,v_ogQozSI5V8U,v_Xj--zKhm6k4,Spectral_GloVe300_NoEdges,0.4826123735174688,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_UgSLUt8X1Lc,v_AGgJVF3nT6I,Spectral_GloVe300,0.12069199081960019,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_HppLOtjJY_Q,v_2CfCDcCuOO4,Spectral_GloVe300,0.36109676101721094,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_LNKdVrX_0Fg,v_GTxmHim5JnY,Spectral_GloVe300,0.16773249407546806,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_VdeYnCIbRJ4,v_QHJTOHgjDMw,Spectral_GloVe300,0.2629300741190893,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_eC4l8AuAmKw,v_UgSLUt8X1Lc,Spectral_GloVe300,0.13095520146979883,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v___dXUJsj3yo,v_soHEsBIljbI,Spectral_GloVe300,0.22062032047916535,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_FsXl6whrCWk,v__s20ZN8WZbo,Spectral_GloVe300,0.14131652279697637,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_fOuFF7dGPtI,v_lZKrd84QElk,Spectral_GloVe300,0.1796169292481539,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v__LKFGLH8XxI,v_bmoS216hsoc,Spectral_GloVe300,0.7213614178215572,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_UciHec7xncc,v_dAjhBWalWRM,Spectral_GloVe300,0.2637129204804664,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_lZKrd84QElk,v_fhtNAMK0Vqk,Spectral_GloVe300,0.2104988862835087,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_m22TDwfa8go,v_iqe_HmjojQ8,Spectral_GloVe300,0.3531257884490571,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_fN2DiOswmOA,v_lZKrd84QElk,Spectral_GloVe300,0.34407925756899704,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v___dXUJsj3yo,v_W19-fYOO9sg,Spectral_GloVe300,0.28138583341573553,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_edbczrXeEOk,v_XSu5dteR2Ko,Spectral_GloVe300,0.32297128323601776,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_lZKrd84QElk,v_mpC_UTM1tWQ,Spectral_GloVe300,0.22504285118880032,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_eUCKEnKxG8w,v_W19-fYOO9sg,Spectral_GloVe300,0.48086789294105214,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_z5bc9KKiAGI,v_UgSLUt8X1Lc,Spectral_GloVe300,0.15406777208764816,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_tznMNEWglxY,v_oxp7V1AKJWk,Spectral_GloVe300,0.3153761051742341,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_QHJTOHgjDMw,v_XSu5dteR2Ko,Spectral_GloVe300,0.23721994336290733,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_7RESODKApso,v_uHPrH22rPgU,Spectral_GloVe300,0.35993389836310424,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_VsFHNZHhNwI,v_hhN1647pP88,Spectral_GloVe300,0.046823292065283635,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_6uNhwOSZXco,v_Aj0Pd6snB-k,Spectral_GloVe300,0.30987965481697594,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_fhtNAMK0Vqk,v_AGgJVF3nT6I,Spectral_GloVe300,0.3711369264445359,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_j_YetAlzwbk,v_UgSLUt8X1Lc,Spectral_GloVe300,0.18314449964871435,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_kxwTPAhlhpw,v_mpC_UTM1tWQ,Spectral_GloVe300,0.2082749000388199,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_m16Cn9VA3Lk,v_5qBzjfW-sMs,Spectral_GloVe300,0.35586955956608846,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_nHE7u40plD0,v_VWmSZPIoBlw,Spectral_GloVe300,0.5543547429595809,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_TdAfqkmTrf0,v_UXX8k68S3_g,Spectral_GloVe300,0.1801578321745134,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_I637SOXSbHY,v_pc_QYeZG9GA,Spectral_GloVe300,0.16289954129531378,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_CqAJxW84FkU,v_Q_Rufuciohg,Spectral_GloVe300,0.17062941434192608,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_37Q3so6ERxs,v_RJus6sogyiM,Spectral_GloVe300,0.3565216578058758,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_VWmSZPIoBlw,v_QOlSCBRmfWY,Spectral_GloVe300,0.3076428684844745,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_ogQozSI5V8U,v_eCzDH6PdtlE,Spectral_GloVe300,0.15577915148663535,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_UgSLUt8X1Lc,v_lETAKUG4pQw,Spectral_GloVe300,0.0873835091273794,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_6uNhwOSZXco,v__LKFGLH8XxI,Spectral_GloVe300,0.1408695452228241,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_ogQozSI5V8U,v_apPeChgjzs4,Spectral_GloVe300,0.1642207134578151,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_dLLvpM-gB8Q,v_VsFHNZHhNwI,Spectral_GloVe300,0.17762886064982455,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_HRjSOacCdWI,v_PG3f3Wkkptk,Spectral_GloVe300,0.18025258600765026,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v__HQTWGmXXsc,v_zihMznAYlV0,Spectral_GloVe300,0.4888008667691112,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_pizl41xmw7k,v_fgoXpih2Kws,Spectral_GloVe300,0.3155487334066837,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_GFE2wAi9fjo,v_MleQSQt6Utw,Spectral_GloVe300,0.3890880515985213,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_2SnFlGUHKnc,v_X2LI_I_qw-A,Spectral_GloVe300,0.08784758509187623,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_xoXTlNWkC7w,v_37pwbUp8t1I,Spectral_GloVe300,0.2317562832471791,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_X2LI_I_qw-A,v_fhtNAMK0Vqk,Spectral_GloVe300,0.28504619745148235,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_p9iE8iemCMs,v_wyARf3xHOgs,Spectral_GloVe300,0.21898953235878077,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_UciHec7xncc,v_dnJJWt0SBTc,Spectral_GloVe300,0.27127941129876215,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_VWmSZPIoBlw,v_Tko7eefi1BI,Spectral_GloVe300,0.2528283571031873,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_STaS53CNlZI,v_UciHec7xncc,Spectral_GloVe300,0.4789798236594985,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_UXX8k68S3_g,v_mcDVNexy6Ps,Spectral_GloVe300,0.16406048214517438,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_UgSLUt8X1Lc,v_RgzbNJPchqc,Spectral_GloVe300,0.031916829509113405,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_epqnpUCVLK8,v_pc_QYeZG9GA,Spectral_GloVe300,0.10827031998063298,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_Bs3OMhhUlY4,v_r9X01daYa5o,Spectral_GloVe300,0.1692367726205268,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_LNKdVrX_0Fg,v_SpwOzrXw9JU,Spectral_GloVe300,0.21411724876971072,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_8ltNqT5N-xs,v_D18b2IZpxk0,Spectral_GloVe300,0.3049165251126805,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_cp52LdlmlUk,v_epqnpUCVLK8,Spectral_GloVe300,0.6294477413711486,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_VsFHNZHhNwI,v_fgoXpih2Kws,Spectral_GloVe300,0.0613530783739866,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_iYxj8a1TPYk,v_NLTd7qCLT7o,Spectral_GloVe300,0.2957816150979973,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_Aj0Pd6snB-k,v_fOuFF7dGPtI,Spectral_GloVe300,0.19497711240828383,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_lETAKUG4pQw,v_HppLOtjJY_Q,Spectral_GloVe300,0.44735758543106996,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_UciHec7xncc,v_iYxj8a1TPYk,Spectral_GloVe300,0.3277756337198968,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_ZKo3_ifK2tQ,v_FsXl6whrCWk,Spectral_GloVe300,0.16577592927112328,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_epqnpUCVLK8,v_UBDcmeET6ys,Spectral_GloVe300,0.24546116888841776,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v___dXUJsj3yo,v_D-y_N4u0uRQ,Spectral_GloVe300,0.11189897372414119,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_nsdB1r31-70,v_HRjSOacCdWI,Spectral_GloVe300,0.2011017279577371,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_eCzDH6PdtlE,v_pc_QYeZG9GA,Spectral_GloVe300,0.1539581644898939,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_PHIZza_xVog,v_37pwbUp8t1I,Spectral_GloVe300,0.05381513503716867,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_GTxmHim5JnY,v_Bs3OMhhUlY4,Spectral_GloVe300,0.1459337771406668,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_j_YetAlzwbk,v_UXX8k68S3_g,Spectral_GloVe300,0.47942719589305655,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_lZKrd84QElk,v_Bs3OMhhUlY4,Spectral_GloVe300,0.5083358353884554,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_Lh3dhueuKmQ,v_zihMznAYlV0,Spectral_GloVe300,0.08903137827902226,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_8ATFQNEWHL0,v_eCzDH6PdtlE,Spectral_GloVe300,0.11762037707555743,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_Tko7eefi1BI,v_dLLvpM-gB8Q,Spectral_GloVe300,0.7222513861876712,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_mpC_UTM1tWQ,v_GFE2wAi9fjo,Spectral_GloVe300,0.061267828407429274,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_fN2DiOswmOA,v_D-y_N4u0uRQ,Spectral_GloVe300,0.06172367232748367,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_7RESODKApso,v_VsFHNZHhNwI,Spectral_GloVe300,0.15689915823121423,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_ogQozSI5V8U,v_fhtNAMK0Vqk,Spectral_GloVe300,0.20617818577000674,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_D-y_N4u0uRQ,v_UciHec7xncc,Spectral_GloVe300,0.4066974331350498,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_dAjhBWalWRM,v_kxwTPAhlhpw,Spectral_GloVe300,0.2815079170881814,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_nwznKOuZM7w,v_Ocd1VWIIeVs,Spectral_GloVe300,0.08012949877804178,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_iYxj8a1TPYk,v_7RESODKApso,Spectral_GloVe300,0.3741041483968305,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_Q_Rufuciohg,v_nHE7u40plD0,Spectral_GloVe300,0.16307895873713513,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_Tko7eefi1BI,v_j_YetAlzwbk,Spectral_GloVe300,0.45877853255329376,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_FLL06mU-ua8,v_X2LI_I_qw-A,Spectral_GloVe300,0.07221516703917591,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_bmoS216hsoc,v_y3r4IrZkgBo,Spectral_GloVe300,0.12150867948514286,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_PG3f3Wkkptk,v_SpwOzrXw9JU,Spectral_GloVe300,0.13724936938926577,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_soHEsBIljbI,v_Xj--zKhm6k4,Spectral_GloVe300,0.09751116595451355,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_8ATFQNEWHL0,v_Hg1tl2hFWGc,Spectral_GloVe300,0.24110922339359814,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_Q_Rufuciohg,v_Ocd1VWIIeVs,Spectral_GloVe300,0.18135316222351167,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_69IsHpmRyfk,v_p8_hwwgyoZE,Spectral_GloVe300,0.2194325879823778,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_CqAJxW84FkU,v_STaS53CNlZI,Spectral_GloVe300,0.0,0,negative,1
gemma3-gest-generation-only,ActivityNet Captions,v_zW_8T8w7304,v_shGGt9TRlkk,Spectral_GloVe300,0.14675461524122868,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_nwznKOuZM7w,v_FsXl6whrCWk,Spectral_GloVe300,0.23452714260114055,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_V_Nj_BhesEY,v_pizl41xmw7k,Spectral_GloVe300,0.15389526692854882,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_xoXTlNWkC7w,v_YSO5CGeeTmE,Spectral_GloVe300,0.511816450777962,0,negative,0
gemma3-gest-generation-only,ActivityNet Captions,v_8ATFQNEWHL0,v_STaS53CNlZI,Spectral_GloVe300,0.0,0,negative,1
gemma3-gest-generation-only,ActivityNet Captions,v_LNKdVrX_0Fg,v_RJus6sogyiM,Spectral_GloVe300,0.252790140539021,0,negative,0
